,,,,externalizing,externalizing,externalizing,externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing
,,,,alpha,alpha,delta,delta,alpha,alpha,beta,beta,gamma,gamma,delta,delta
,,,,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched
generation,learning_step,game_round,metric,,,,,,,,,,,,
4,10,0,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
4,11,0,shares,0.0,0.0,0.0,0.009999999999959723,0.0,0.0,0.0,0.49499999999800615,0.0,0.0,0.0,0.49499999999800615
4,11,0,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
4,12,0,shares,0.0,0.0,0.0,0.009999999999959723,0.0,0.0,0.0,0.49499999999800615,0.0,0.0,0.0,0.49499999999800615
4,12,0,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
4,13,0,shares,0.0,0.0,0.0,0.009999999999959723,0.0,0.0,0.0,0.49499999999800615,0.0,0.0,0.0,0.49499999999800615
4,13,0,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
4,14,0,shares,0.0,0.0,0.0,0.009999999999959723,0.0,0.0,0.0,0.49499999999800615,0.0,0.0,0.0,0.49499999999800615
4,14,0,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
5,0,0,shares,0.0,0.005000000000181279,0.0,0.005000000000181279,0.0,0.24750000000897268,0.0,0.24750000000897268,0.0,0.24750000000897268,0.0,0.24750000000897268
5,0,0,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
5,1,0,shares,0.0,0.003333333333454186,0.0,0.006666666666908371,0.0,0.1650000000059818,0.0,0.33000000001196356,0.0,0.1650000000059818,0.0,0.33000000001196356
5,1,0,payoffs,2.0,0.6666666666666669,1.0,1.666666666666667,2.0,0.6666666666666669,3.0,1.666666666666667,0.0,0.6666666666666669,1.0,1.666666666666667
5,2,0,shares,0.0,0.001666666666727093,0.0,0.008333333333635465,0.0,0.08250000000299094,0.0,0.41250000001495446,0.0,0.08250000000299094,0.0,0.41250000001495446
5,2,0,payoffs,2.0,0.3333333333333335,1.0,1.3333333333333335,2.0,0.3333333333333335,3.0,1.3333333333333335,0.0,0.3333333333333335,1.0,1.3333333333333335
